tweet_id,name,jpg_url,breed_prediction,prediction_confidence,rating/10,dog_stage
736010884653420544,None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,10.0,
735991953473572864,Maxaroni,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,11.0,
735648611367784448,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,pembroke,0.462594,12.0,pupper
735635087207878657,Dakota,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,11.0,
735256018284875776,Kellogg,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,staffordshire_bullterrier,0.523191,8.0,doggo
735137028879360001,Buckley,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,walker_hound,0.413535,9.0,pupper
734912297295085568,Jax,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,maltese_dog,0.847292,10.0,
734787690684657664,None,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,13.0,
734776360183431168,Livvie,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,siberian_husky,0.304902,11.0,
733828123016450049,Terry,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,10.0,
733822306246479872,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,lhasa,0.457356,10.0,floofer
733482008106668032,None,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,french_bulldog,0.619382,10.0,
733460102733135873,Hermione,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,11.0,
733109485275860992,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523,12.0,"doggo, pupper"
732726085725589504,Aldrick,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,pomeranian,0.961902,11.0,
732585889486888962,None,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,staffordshire_bullterrier,0.843359,10.0,
732005617171337216,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,english_setter,0.677408,11.0,
731285275100512256,Solomon,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,pembroke,0.967103,12.0,
730573383004487680,Rooney,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,american_staffordshire_terrier,0.810158,10.0,pupper
730427201120833536,Crystal,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,eskimo_dog,0.682082,11.0,
730211855403241472,Ziva,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,11.0,
729823566028484608,Stefan,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,13.0,
729463711119904772,Pupcasso,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,german_shepherd,0.829307,13.0,
728986383096946689,Puff,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,maltese_dog,0.95207,11.0,
728760639972315136,None,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,pembroke,0.939134,13.0,
728751179681943552,Flurpson,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,saint_bernard,0.48205,10.0,
728387165835677696,Enchilada,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414,12.0,
728046963732717569,Raymond,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,newfoundland,0.255971,11.0,
728015554473250816,Rueben,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559,11.0,pupper
727685679342333952,Cilantro,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,border_collie,0.462408,12.0,
727644517743104000,None,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,great_pyrenees,0.457164,13.0,doggo
727524757080539137,None,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,pomeranian,0.958834,10.0,pupper
727314416056803329,None,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469,11.0,pupper
727175381690781696,Karll,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,10.0,
726887082820554753,Blitz,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999,10.0,
726828223124897792,Bloop,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327,12.0,
726224900189511680,None,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,9.0,
725842289046749185,Colby,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,12.0,
725786712245440512,Lillie,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003,11.0,pupper
725729321944506368,Lola,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,12.0,
724983749226668032,Fred,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,12.0,
724771698126512129,None,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,german_short-haired_pointer,0.835491,11.0,doggo
724405726123311104,Ashleigh,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,10.0,pupper
724049859469295616,Kreggory,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,border_collie,0.581835,10.0,
724046343203856385,Sarge,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,10.0,
723912936180330496,Sugar,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,samoyed,0.991772,12.0,
723673163800948736,Ivar,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,10.0,
722974582966214656,None,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,great_dane,0.246762,,
722613351520608256,Schnitzel,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,labrador_retriever,0.5309149999999999,12.0,
721503162398597120,Panda,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,pomeranian,0.99775,11.0,
721001180231503872,Oliver,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,samoyed,0.950053,11.0,pupper
720785406564900865,Archie,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,chihuahua,0.8964219999999999,12.0,
720775346191278080,Berkeley,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,newfoundland,0.48997,10.0,
720415127506415616,None,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,rottweiler,0.990312,10.0,
720389942216527872,Ralphé,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,pembroke,0.873977,11.0,
720059472081784833,Charleson,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,mexican_hairless,0.451852,9.0,
720043174954147842,Neptune,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,samoyed,0.954517,11.0,
719991154352222208,None,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,10.0,doggo
719551379208073216,Harnold,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,10.0,
719339463458033665,Lucy,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,10.0,
719332531645071360,Pippa,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,dandie_dinmont,0.224415,11.0,
718971898235854848,Sadie,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002,10.0,
718939241951195136,Otis,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,pembroke,0.7663270000000001,12.0,
718631497683582976,None,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,pomeranian,0.993718,10.0,
718613305783398402,Carper,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,labrador_retriever,0.58458,11.0,
718540630683709445,None,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,maltese_dog,0.632289,10.0,
718246886998687744,Alexanderson,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,chihuahua,0.354488,3.0,
718234618122661888,Suki,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,11.0,
717841801130979328,Barclay,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,brittany_spaniel,0.922876,11.0,
717537687239008257,a,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,11.0,
717421804990701568,Ebby,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,9.0,
717047459982213120,Flávio,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,12.0,
717009362452090881,Smokey,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,siberian_husky,0.506154,10.0,pupper
716802964044845056,Link,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,10.0,
716791146589110272,Jennifur,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,pomeranian,0.468751,11.0,
716439118184652801,Bluebert,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,siberian_husky,0.396495,,
716285507865542656,Stephanus,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,yorkshire_terrier,0.43042,12.0,
716080869887381504,None,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,11.0,doggo
715928423106027520,Bubbles,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,11.0,
715733265223708672,a,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,dandie_dinmont,0.740229,10.0,
715696743237730304,Toby,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,staffordshire_bullterrier,0.427836,10.0,
715680795826982913,Zeus,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,12.0,
715342466308784130,Oscar,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,west_highland_white_terrier,0.597111,10.0,
715220193576927233,Nico,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,chihuahua,0.584026,10.0,
715200624753819648,Michelangelope,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,chihuahua,0.956787,12.0,
714982300363173890,Calbert,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,brittany_spaniel,0.944376,9.0,
714957620017307648,Curtis,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,great_pyrenees,0.251516,10.0,
714606013974974464,None,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,norfolk_terrier,0.293007,12.0,
714258258790387713,Travis,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,,
714251586676113411,Thumas,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,8.0,
714214115368108032,None,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,13.0,
714141408463036416,None,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,labrador_retriever,0.586951,10.0,
713919462244790272,Kanu,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,siberian_husky,0.463223,12.0,
713900603437621249,None,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816,11.0,
713761197720473600,Piper,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,brittany_spaniel,0.797936,12.0,
713411074226274305,None,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,great_pyrenees,0.720337,11.0,
713177543487135744,Lance,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,10.0,
712809025985978368,Stubert,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,labrador_retriever,0.8686709999999999,10.0,
712717840512598017,None,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,great_pyrenees,0.732043,10.0,
712668654853337088,Sunny,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,labrador_retriever,0.829058,10.0,
712097430750289920,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,labrador_retriever,0.720481,10.0,
712085617388212225,Olive,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,shih-tzu,0.625129,11.0,
711743778164514816,Roosevelt,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,lakeland_terrier,0.459515,11.0,
711363825979756544,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,pembroke,0.7509060000000001,11.0,
711008018775851008,Chuckles,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,french_bulldog,0.731405,11.0,pupper
710997087345876993,Milo,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,12.0,
710833117892898816,Sora,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,pembroke,0.803742,12.0,
710658690886586372,None,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated_wheaten_terrier,0.948617,10.0,
710588934686908417,Beemo,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,pembroke,0.982004,12.0,
710283270106132480,Gunner,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,shih-tzu,0.932401,11.0,
710272297844797440,infuriating,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,old_english_sheepdog,0.586307,11.0,
710269109699739648,None,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,13.0,
710140971284037632,Tater,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,pekinese,0.95317,8.0,
710117014656950272,None,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,11.0,pupper
709918798883774466,Watson,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,pembroke,0.956222,12.0,
709852847387627521,None,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,chihuahua,0.945629,12.0,
709566166965075968,Olaf,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,12.0,
709556954897764353,Cecil,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,12.0,
709519240576036864,Vince,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.414982,9.0,
709449600415961088,Karma,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,maltese_dog,0.780187,10.0,
709409458133323776,Billy,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,shetland_sheepdog,0.79745,8.0,
709225125749587968,Walker,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,labrador_retriever,0.271109,11.0,
709207347839836162,Penny,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,chihuahua,0.948323,11.0,
709198395643068416,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,9.0,
709158332880297985,Rodney,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,siberian_husky,0.212957,10.0,
708845821941387268,None,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,9.0,pupper
708834316713893888,Malikai,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,eskimo_dog,0.283945,10.0,
708810915978854401,Mister,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,10.0,
708738143638450176,Coco,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,pomeranian,0.933457,11.0,
708479650088034305,Bear,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,shih-tzu,0.218479,13.0,
708469915515297792,Bobble,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,chihuahua,0.748163,11.0,
708356463048204288,Oliver,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,10.0,
708149363256774660,Jebberson,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,cardigan,0.350993,10.0,
708130923141795840,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,french_bulldog,0.710354,11.0,
708119489313951744,Cooper,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,norwich_terrier,0.264483,9.0,
708109389455101952,Remington,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,staffordshire_bullterrier,0.5161060000000001,10.0,
708026248782585858,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,13.0,
707969809498152960,Rufus,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,11.0,
707776935007539200,Sadie,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,11.0,
707741517457260545,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,10.0,
707610948723478529,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,12.0,
707411934438625280,None,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,lakeland_terrier,0.7382770000000001,11.0,pupper
707387676719185920,Clarkus,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,chihuahua,0.888468,10.0,
707377100785885184,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,9.0,
707315916783140866,Finnegus,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,bernese_mountain_dog,0.979235,10.0,pupper
707297311098011648,Cassie,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,blenheim_spaniel,0.370717,10.0,
707059547140169728,Cupcake,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,samoyed,0.8973120000000001,11.0,
707038192327901184,Kathmandu,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,10.0,
707021089608753152,Tucker,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,12.0,
707014260413456384,Ellie,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,chihuahua,0.58378,11.0,
706681918348251136,Katie,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,12.0,
706538006853918722,Oliver,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,11.0,
706516534877929472,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,12.0,
706346369204748288,Koda,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,tibetan_mastiff,0.956462,12.0,
706310011488698368,None,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,pembroke,0.6981649999999999,12.0,pupper
706291001778950144,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,border_terrier,0.587101,11.0,
706265994973601792,Kara,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,11.0,
706166467411222528,Dexter,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,samoyed,0.430418,7.0,
705975130514706432,Adele,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,staffordshire_bullterrier,0.5877640000000001,10.0,pupper
705970349788291072,Lucy,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,12.0,
705898680587526145,Max,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276,10.0,
705591895322394625,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207,11.0,
705475953783398401,Zara,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784,12.0,
705442520700944385,Cooper,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,great_pyrenees,0.309106,12.0,
705428427625635840,Ambrose,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,chihuahua,0.774792,11.0,pupper
705239209544720384,Jimothy,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,chihuahua,0.15795,11.0,
705102439679201280,Terrenth,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,10.0,
705066031337840642,Reese,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,airedale,0.868658,12.0,
704859558691414016,a,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428,10.0,pupper
704847917308362754,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724,12.0,
704499785726889984,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,chihuahua,0.376541,12.0,
704480331685040129,Lucia,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,samoyed,0.979206,11.0,
704364645503647744,Bisquick,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,pembroke,0.980695,12.0,
704054845121142784,a,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,great_pyrenees,0.6679390000000001,12.0,
703774238772166656,None,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,labrador_retriever,0.990119,10.0,
703769065844768768,None,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994,10.0,
703611486317502464,Scooter,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,pembroke,0.756441,10.0,pupper
703382836347330562,Charlie,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664,12.0,
703356393781329922,Socks,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,border_collie,0.894842,,
703079050210877440,a,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,pembroke,0.778503,11.0,
702684942141153280,Lucy,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085,11.0,
702671118226825216,Rambo,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227,10.0,
702598099714314240,Sansa,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.219179,11.0,pupper
702539513671897089,a,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,pomeranian,0.714367,12.0,
702321140488925184,None,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,west_highland_white_terrier,0.769159,12.0,
702276748847800320,None,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,boston_bull,0.697303,11.0,
702217446468493312,None,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419,9.0,
701981390485725185,Fiji,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,pomeranian,0.491022,12.0,
701952816642965504,Rilo,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003,11.0,
701889187134500865,Bilbo,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,french_bulldog,0.902856,11.0,
701601587219795968,Coopson,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,chihuahua,0.993661,10.0,
701570477911896070,Yoda,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,yorkshire_terrier,0.90799,9.0,
701545186879471618,Millie,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,border_collie,0.280893,10.0,pupper
701214700881756160,None,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,chihuahua,0.615163,12.0,
700864154249383937,a,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,0.8058569999999999,12.0,pupper
700847567345688576,Crouton,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,rhodesian_ridgeback,0.252514,10.0,
700747788515020802,very,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,great_pyrenees,0.481333,11.0,
700518061187723268,Vincent,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,american_staffordshire_terrier,0.569501,10.0,
700167517596164096,Dotsy,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.16258499999999998,10.0,
700143752053182464,None,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever,0.53246,10.0,pupper
700029284593901568,Coops,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,west_highland_white_terrier,0.726571,10.0,
700002074055016451,Thumas,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,chihuahua,0.369488,9.0,
699801817392291840,Cooper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.808978,11.0,pupper
699788877217865730,Nala,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,border_terrier,0.35506,12.0,
699779630832685056,None,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.706038,10.0,
699775878809702401,Fillup,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,dandie_dinmont,0.271683,11.0,
699446877801091073,Archie,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,pembroke,0.9694,12.0,
699434518667751424,None,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.836572,12.0,pupper
699423671849451520,None,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,0.99786,10.0,
699413908797464576,Miley,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,samoyed,0.517479,11.0,
699370870310113280,Calbert,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,0.337557,11.0,
699323444782047232,None,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,labrador_retriever,0.309696,10.0,
699079609774645248,Reagan,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.667324,8.0,
699072405256409088,None,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,shih-tzu,0.599587,12.0,
699036661657767936,None,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,chihuahua,0.222943,13.0,pupper
698989035503689728,Oliver,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,norfolk_terrier,0.24634,13.0,
698953797952008193,CeCe,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,italian_greyhound,0.382378,11.0,
698907974262222848,None,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,german_short-haired_pointer,0.983131,10.0,
698710712454139905,Cuddles,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,samoyed,0.329895,10.0,
698703483621523456,Rusty,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,brittany_spaniel,0.931963,7.0,
698635131305795584,None,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,samoyed,0.15846400000000002,12.0,
698549713696649216,Claude,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,french_bulldog,0.998544,9.0,
